Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
3,1787747459,924,280.0,0.8333333333333304,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
4,1787747519,1194,280.0,0.918181818181818,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
5,1787747579,1391,280.0,0.7923076923076922,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
6,1787747639,1632,270.0,0.7206896551724129,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
7,1787747699,1819,270.0,0.7000000000000006,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
8,1787747759,2057,270.0,0.5285714285714338,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
9,1787747819,2336,270.0,0.5285714285714338,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
10,1787747879,2593,280.0,0.5285714285714338,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
11,1787747939,2835,280.0,0.5090909090909146,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
12,1787747999,3065,280.0,0.5285714285714338,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
13,1787748059,3430,280.0,0.5285714285714338,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
14,1787748119,3745,280.0,0.6399999999999961,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
15,1787748179,4120,290.0,0.6249999999999978,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
16,1787748239,4381,290.0,0.6249999999999978,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
17,1787748299,4706,290.0,0.6249999999999978,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
18,1787748359,4941,290.0,0.6249999999999978,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
19,1787748419,5168,290.0,0.6086956521739184,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
20,1787748479,5450,290.0,0.6249999999999978,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
21,1787748539,6052,290.0,0.845714285714283,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
22,1787748599,6487,290.0,0.845714285714283,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
23,1787748659,8046,320.0,1.8823529411764683,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
24,1787748719,8593,310.0,1.8529411764705905,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
25,1787748779,8929,310.0,1.8235294117647127,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
26,1787748839,9222,310.0,1.7941176470588238,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
27,1787748899,9501,310.0,1.774193548387093,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
28,1787748959,9803,310.0,1.758620689655177,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
29,1787749019,10115,310.0,1.7142857142857126,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
30,1787749079,10423,310.0,1.6800000000000037,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
31,1787749139,10671,300.0,1.6521739130434754,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
32,1787749199,10942,300.0,1.6086956521739193,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
33,1787749259,11229,300.0,1.5909090909090873,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
34,1787749319,11517,300.0,1.5263157894736867,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
35,1787749379,11880,300.0,1.5263157894736867,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
36,1787749439,12277,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
37,1787749499,12775,300.0,1.473684210526316,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
38,1787749559,13319,300.0,1.2307692307692353,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
39,1787749619,14007,300.0,1.0909090909090868,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
40,1787749679,14723,300.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
41,1787749739,15497,300.0,1.0833333333333361,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
42,1787749799,16314,300.0,0.9888888888888947,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
43,1787749859,17346,300.0,1.0909090909090868,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
44,1787749919,18717,300.0,1.3571428571428568,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
45,1787749979,20298,300.0,1.3076923076923097,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
46,1787750039,22438,300.0,1.2499999999999956,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
47,1787750099,27495,320.0,2.5454545454545507,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
48,1787750159,32218,310.0,2.0000000000000018,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
49,1787750219,36493,320.0,2.9230769230769282,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
50,1787750279,41424,320.0,2.5454545454545507,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
51,1787750339,47687,360.0,3.7272727272727346,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
52,1787750399,57553,360.0,3.551724137931034,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
53,1787750459,63127,380.0,3.941176470588237,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
54,1787750519,67813,380.0,3.97142857142857,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
55,1787750579,72692,370.0,3.8857142857142923,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
56,1787750639,75610,370.0,3.8529411764705923,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
57,1787750699,78194,360.0,3.764705882352948,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
58,1787750759,80947,360.0,3.764705882352948,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
59,1787750819,84076,350.0,3.6363636363636376,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
60,1787750879,86466,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
61,1787750939,87072,350.0,3.6363636363636376,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
62,1787750999,87426,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
63,1787751059,87701,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
64,1787751119,87937,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
65,1787751179,88158,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
66,1787751239,88355,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
67,1787751299,88521,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
68,1787751359,88650,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
69,1787751419,88788,340.0,3.5454545454545516,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
70,1787751479,88927,340.0,3.500000000000003,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
71,1787751539,89047,340.0,3.500000000000003,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
0,1787765073,236,320.0,2.4285714285714355,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
1,1787765133,455,290.0,2.1363636363636362,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
2,1787765193,684,280.0,1.100000000000001,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
3,1787765253,901,280.0,1.055555555555554,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
4,1787765313,1188,280.0,0.8499999999999952,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
5,1787765373,1400,280.0,0.8499999999999952,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
6,1787765433,1627,280.0,0.8377049180327889,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
7,1787765493,1816,280.0,0.8377049180327889,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
8,1787765553,2039,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
9,1787765613,2328,280.0,0.8758620689655161,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
10,1787765673,2584,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
11,1787765733,2830,280.0,0.8499999999999952,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
12,1787765793,3073,280.0,0.8474576271186418,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
13,1787765853,3445,280.0,0.8603448275862124,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
14,1787765913,3769,280.0,0.8474576271186418,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
15,1787765973,4138,280.0,0.8471698113207582,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
16,1787766033,4402,280.0,0.8758620689655161,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
17,1787766093,4713,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
18,1787766153,4975,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
19,1787766213,5206,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
20,1787766273,5495,280.0,0.8627118644067844,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
21,1787766333,6113,290.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
22,1787766393,6540,290.0,0.9823529411764675,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
23,1787766453,8078,360.0,3.500000000000003,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
24,1787766513,8623,350.0,3.2692307692307687,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
25,1787766573,8978,350.0,3.04347826086957,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
26,1787766633,9281,350.0,2.857142857142858,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
27,1787766693,9569,340.0,2.7142857142857135,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
28,1787766753,9850,340.0,2.7142857142857135,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
29,1787766813,10154,340.0,2.6000000000000023,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
30,1787766873,10456,340.0,2.473684210526317,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
31,1787766933,10717,340.0,2.3333333333333317,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
32,1787766993,11000,330.0,2.3157894736842155,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
33,1787767053,11279,330.0,2.1666666666666723,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
34,1787767113,11593,330.0,2.1666666666666723,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
35,1787767173,11965,330.0,2.1666666666666723,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
36,1787767233,12386,330.0,2.0000000000000018,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
37,1787767293,12890,320.0,1.965517241379311,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
38,1787767353,13402,320.0,1.9642857142857184,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
39,1787767413,14061,320.0,1.93103448275862,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
40,1787767473,14789,320.0,1.8888888888888955,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
41,1787767533,15506,380.0,3.500000000000003,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
42,1787767593,16274,400.0,3.750000000000009,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
43,1787767653,17315,400.0,3.6956521739130443,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
44,1787767713,18705,390.0,3.6250000000000004,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
45,1787767773,20221,380.0,3.3636363636363686,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
46,1787767833,22356,390.0,3.6250000000000004,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
47,1787767893,27333,420.0,4.200000000000004,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
48,1787767953,31892,420.0,4.225806451612913,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
49,1787768013,36268,420.0,4.249999999999998,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
50,1787768073,41174,410.0,4.156250000000005,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
51,1787768133,47509,440.0,4.454545454545455,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
52,1787768193,57279,460.0,4.6363636363636385,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
53,1787768253,62895,470.0,4.73529411764706,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
54,1787768313,67640,460.0,4.647058823529415,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
55,1787768373,72491,480.0,4.828571428571438,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
56,1787768433,75322,480.0,4.833333333333334,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
57,1787768493,78014,480.0,4.833333333333334,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
58,1787768553,80762,480.0,4.833333333333334,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
59,1787768613,83862,470.0,4.756756756756763,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
60,1787768673,86254,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
61,1787768733,86931,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
62,1787768793,87273,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
63,1787768853,87572,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
64,1787768913,87788,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
65,1787768973,88010,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
66,1787769033,88183,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
67,1787769093,88344,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
68,1787769153,88473,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
69,1787769213,88607,460.0,4.675675675675683,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
70,1787769273,88736,460.0,4.666666666666675,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
71,1787769332,88848,460.0,4.666666666666675,hpa80-CDT300,HPA80-CDT300,5,hpa80-CDT300-5_stats_history.csv
0,1787698342,223,320.0,0.0,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
1,1787698402,473,290.0,0.0,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
2,1787698462,708,290.0,0.9428571428571453,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
3,1787698522,940,290.0,0.9428571428571453,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
4,1787698582,1216,280.0,0.947058823529412,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
5,1787698642,1418,280.0,0.947058823529412,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
6,1787698702,1651,290.0,0.947058823529412,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
7,1787698762,1852,280.0,0.8384615384615435,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
8,1787698822,2086,280.0,0.7000000000000006,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
9,1787698881,2344,280.0,0.6249999999999978,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
10,1787698942,2579,280.0,0.5666666666666709,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
11,1787699002,2840,280.0,0.5666666666666709,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
12,1787699062,3082,280.0,0.5263157894736858,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
13,1787699122,3446,290.0,0.6249999999999978,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
14,1787699182,3767,290.0,0.6249999999999978,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
15,1787699242,4148,290.0,0.5263157894736858,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
16,1787699302,4393,290.0,0.5263157894736858,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
17,1787699362,4727,290.0,0.4857142857142893,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
18,1787699422,4982,290.0,0.4857142857142893,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
19,1787699482,5199,290.0,0.46818181818182314,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
20,1787699542,5483,280.0,0.46818181818182314,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
21,1787699602,6046,290.0,0.9571428571428564,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
22,1787699662,6502,290.0,0.9571428571428564,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
23,1787699722,8113,320.0,1.9487179487179485,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
24,1787699782,8652,320.0,1.9166666666666665,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
25,1787699842,9023,320.0,1.8611111111111134,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
26,1787699902,9327,320.0,1.8571428571428572,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
27,1787699962,9602,310.0,1.8333333333333313,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
28,1787700022,9909,310.0,1.8055555555555602,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
29,1787700082,10232,310.0,1.7878787878787938,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
30,1787700142,10533,310.0,1.766666666666672,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
31,1787700202,10800,310.0,1.758620689655177,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
32,1787700262,11070,310.0,1.7037037037037073,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
33,1787700322,11349,310.0,1.7037037037037073,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
34,1787700382,11644,310.0,1.6086956521739193,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
35,1787700442,12009,300.0,1.550000000000007,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
36,1787700502,12420,300.0,1.5000000000000013,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
37,1787700562,12892,300.0,1.473684210526316,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
38,1787700622,13427,300.0,1.473684210526316,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
39,1787700682,14122,300.0,1.375000000000004,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
40,1787700742,14829,300.0,1.35294117647059,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
41,1787700802,15594,300.0,1.1538461538461497,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
42,1787700862,16429,300.0,1.0833333333333361,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
43,1787700922,17504,300.0,1.0000000000000009,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
44,1787700982,18887,300.0,1.0000000000000009,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
45,1787701042,20420,300.0,0.9888888888888947,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
46,1787701102,22554,300.0,0.9888888888888947,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
47,1787701162,27317,470.0,4.830188679245284,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
48,1787701222,31979,490.0,4.941176470588237,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
49,1787701282,36203,460.0,4.77777777777778,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
50,1787701342,41136,430.0,4.611111111111111,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
51,1787701402,47576,400.0,4.4117647058823595,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
52,1787701462,57106,430.0,4.553191489361708,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
53,1787701522,63020,430.0,4.553191489361708,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
54,1787701582,67724,410.0,4.400000000000004,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
55,1787701642,72592,410.0,4.413043478260869,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
56,1787701702,75538,400.0,4.318181818181821,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
57,1787701762,78167,390.0,4.250000000000009,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
58,1787701822,80868,390.0,4.250000000000009,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
59,1787701882,84040,390.0,4.214285714285715,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
60,1787701942,86489,380.0,4.121951219512199,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
61,1787702002,87171,380.0,4.100000000000003,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
62,1787702062,87524,380.0,4.100000000000003,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
63,1787702122,87826,380.0,4.100000000000003,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
64,1787702182,88045,370.0,4.048780487804882,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
65,1787702242,88250,370.0,4.048780487804882,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
66,1787702302,88434,370.0,4.048780487804882,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
67,1787702362,88581,370.0,4.048780487804882,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
68,1787702422,88718,370.0,4.048780487804882,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
69,1787702482,88854,370.0,4.025,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
70,1787702542,88996,370.0,4.025,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
71,1787702602,89112,370.0,4.025,hybrid-CDT120,Hybrid-CDT120,1,hybrid-CDT120-1_stats_history.csv
0,1787716138,242,290.0,2.9000000000000026,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
1,1787716198,473,270.0,2.3461538461538534,hybrid-CDT120,Hybrid-CDT120,2,hybrid-CDT120-2_stats_history.csv
